myRpm,testV,theirRpm,testVmeas,loadV,time,torque
1.0,1.2,1.4,1.5999999999999999,1.7999999999999998,1.9999999999999998,2.1999999999999997,2.3999999999999995,2.5999999999999996,2.8,2.9999999999999996,3.1999999999999993,3.3999999999999995,3.5999999999999996,3.7999999999999994,3.999999999999999,4.199999999999999,4.3999999999999995,4.6,1.0,1.2,1.4,1.5999999999999999,1.7999999999999998,1.9999999999999998,2.1999999999999997,2.3999999999999995,2.5999999999999996,2.8,2.9999999999999996,3.1999999999999993,3.3999999999999995,3.5999999999999996,3.7999999999999994,3.999999999999999,4.199999999999999,4.3999999999999995,4.6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.21996031416223402,0.0,-0.5865608377659574,0.23765827047413793,0.5993121603260869,0.36921909877232145,0.0,-0.45947265624999994,0.4494841202445652,0.061536516462053575,0.3040627872242647,-0.29965608016304346,0.060456928453947366,0.0,0.6045692845394737,0.28717041015625006,-0.07491402004076086,0.6742261803668478,0.1813707853618421,-0.2932804188829787,0.05941456761853448,-0.3627415707236842,-0.229736328125,-0.4656817461993244,-0.2067626953125,0.21996031416223402,0.0,0.2932804188829787,0.29965608016304346,0.5132407330452127,-0.05301607572115385,0.43075561523437506,-0.18460954938616073,-0.35896301269531256,0.12091385690789473,-0.5012428977272727,0.060456928453947366,0.1813707853618421
0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,1.0,-2.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,2.0,0.0,-1.0,0.0,-1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20309366.0,20309664.0,20309980.0,20310280.0,20310590.0,20310906.0,20311236.0,20311552.0,20311872.0,20312170.0,20312484.0,20312800.0,20313098.0,20313414.0,20313718.0,20314044.0,20314346.0,20314698.0,20314998.0,20315294.0,20315596.0,20315900.0,20316218.0,20316544.0,20316850.0,20317152.0,20317448.0,20317766.0,20318086.0,20318384.0,20318712.0,20319032.0,20319330.0,20319630.0,20319930.0,20320250.0,20320536.0,20320836.0
